3618F9BB5, CW0934C, 8785.00, 1, GNR 2024-039
3618GX6F8, DA8070C, 9753077.00, 3, GNR 2024-051
3618GYMH4, DA8460C, 5791890.00, 3, GNR 2024-051
3618G4E48, CY4655C, 235852.00, 4A, GNR 2024-051
3618G4Y87, CY5235C, 26129374.00, 4A, GNR 2024-051
3618G5HG5, CY5631C, 10987334.00, 4A, GNR 2024-051
3618G7H48, CY7451C, 1175175.00, 4A, GNR 2024-051
3618G9AZ2, CY9024C, 1570442.00, 4A, GNR 2024-051
3618GGD91, CZ4628C, 93688.00, 4A, GNR 2024-051
3618GHJK8, CZ5666C, 4666580.00, 4A, GNR 2024-051
3618GJTQ0, CZ6859C, 392614.00, 4A, GNR 2024-051
3618GJTT4, CZ6862C, 5773719.00, 4A, GNR 2024-051
3618GK5Q3, CZ8055C, 576786.00, 4A, GNR 2024-051
3618GKY32, CZ7930C, 1412030.00, 4A, GNR 2024-051
3618GM3N8, CZ9805C, 354925.00, 4A, GNR 2024-051
3618GMJ35, CZ9282C, 109128.00, 4A, GNR 2024-051
3618GPQB2, DA0450C, 1029300.00, 4A, GNR 2024-051
3618GRL80, DA2151C, 176892.00, 4A, GNR 2024-051
3618GRMC0, DA2155C, 1774687.00, 4A, GNR 2024-051
3618GRYK9, DA2514C, 101754.00, 4A, GNR 2024-051
3618GSWQ6, DA3355C, 1683947.00, 4A, GNR 2024-051
3618GSXJ1, DA3381C, 743621.00, 4A, GNR 2024-051
3618GTD85, DA3727C, 24570175.00, 4A, GNR 2024-051
3618GTDU6, DA3715C, 2393380.00, 4A, GNR 2024-051
3618GTF91, DA3792C, 633262.00, 4A, GNR 2024-051
3618GTG33, DA3818C, 235743.00, 4A, GNR 2024-051
3618GTGP4, DA3806C, 3520983.00, 4A, GNR 2024-051
3618GTGU3, DA3811C, 441696.00, 4A, GNR 2024-051
3618GTGY5, DA3815C, 261600.00, 4A, GNR 2024-051
3618GVL99, DA5752C, 163715.00, 4A, GNR 2024-051
3618GWY44, DA7031C, 435661.00, 4A, GNR 2024-051
3618GWZE1, DA7041C, 2364250.00, 4A, GNR 2024-051
3618GYKK9, DA8398C, 1155139.00, 4A, GNR 2024-051
3618GYKL7, DA8399C, 126346.00, 4A, GNR 2024-051
3618G8CK5, CY8174C, 246588.00, 4A, GNR 2024-051
3618G9AZ2, CY9024C, 3702995.00, 4A, GNR 2024-051
3618GVWY2, DA6063C, 412090.00, 4A, GNR 2024-051
3618GWA57, DA6328C, 124399.00, 4A, GNR 2024-051
3618GX7L4, DA8099C, 429069.00, 4A, GNR 2024-051
3618H3A76, DB0930C, 449142.00, 4A, GNR 2024-051
3618G4Y87, CY5235C, 702181.00, 4B, GNR 2024-051
3618GTD85, DA3727C, 664861.00, 4B, GNR 2024-051
3618G4Y87, CY5235C, 607649.00, 4B, GNR 2024-051
3618GTD85, DA3727C, 309184.00, 4B, GNR 2024-051
3618G5HG5, CY5631C, 293912.00, 4B, GNR 2024-051
3618GTD85, DA3727C, 266170.00, 4B, GNR 2024-051
3618G5HG5, CY5631C, 254344.00, 4B, GNR 2024-051
3618G9AZ2, CY9024C, 188431.00, 4B, GNR 2024-051
3618GJTT4, CZ6862C, 154448.00, 4B, GNR 2024-051
3618GJTT4, CZ6862C, 133655.00, 4B, GNR 2024-051
3618GHJK8, CZ5666C, 124839.00, 4B, GNR 2024-051
3618GWZE1, DA7041C, 117931.00, 4B, GNR 2024-051
3618GHJK8, CZ5666C, 108032.00, 4B, GNR 2024-051
3618GTGP4, DA3806C, 101283.00, 4B, GNR 2024-051
3618GTGP4, DA3806C, 87648.00, 4B, GNR 2024-051
3618G9AZ2, CY9024C, 74613.00, 4B, GNR 2024-051
3618GTDU6, DA3715C, 64024.00, 4B, GNR 2024-051
3618GYKK9, DA8398C, 57619.00, 4B, GNR 2024-051
3618GTDU6, DA3715C, 55405.00, 4B, GNR 2024-051
3618GRMC0, DA2155C, 47488.00, 4B, GNR 2024-051
3618GSWQ6, DA3355C, 45047.00, 4B, GNR 2024-051
3618GRMC0, DA2155C, 41095.00, 4B, GNR 2024-051
3618GSWQ6, DA3355C, 38982.00, 4B, GNR 2024-051
3618GKY32, CZ7930C, 37919.00, 4B, GNR 2024-051
3618GKY32, CZ7930C, 32814.00, 4B, GNR 2024-051
3618G7H48, CY7451C, 31436.00, 4B, GNR 2024-051
3618GK5Q3, CZ8055C, 28771.00, 4B, GNR 2024-051
3618GPQB2, DA0450C, 27534.00, 4B, GNR 2024-051
3618G7H48, CY7451C, 27204.00, 4B, GNR 2024-051
3618GPQB2, DA0450C, 23827.00, 4B, GNR 2024-051
3618GWY44, DA7031C, 21731.00, 4B, GNR 2024-051
3618GX7L4, DA8099C, 21402.00, 4B, GNR 2024-051
3618GVWY2, DA6063C, 20555.00, 4B, GNR 2024-051
3618GSXJ1, DA3381C, 19919.00, 4B, GNR 2024-051
3618GSXJ1, DA3381C, 17237.00, 4B, GNR 2024-051
3618GTF91, DA3792C, 16940.00, 4B, GNR 2024-051
3618GTF91, DA3792C, 14659.00, 4B, GNR 2024-051
3618G8CK5, CY8174C, 12305.00, 4B, GNR 2024-051
3618GTGU3, DA3811C, 11815.00, 4B, GNR 2024-051
3618GJTQ0, CZ6859C, 10502.00, 4B, GNR 2024-051
3618GTGU3, DA3811C, 10225.00, 4B, GNR 2024-051
3618GM3N8, CZ9805C, 9493.00, 4B, GNR 2024-051
3618GJTQ0, CZ6859C, 9088.00, 4B, GNR 2024-051
3618GM3N8, CZ9805C, 8215.00, 4B, GNR 2024-051
3618GVL99, DA5752C, 8166.00, 4B, GNR 2024-051
3618GTGY5, DA3815C, 6998.00, 4B, GNR 2024-051
3618G4E48, CY4655C, 6309.00, 4B, GNR 2024-051
3618GTG33, DA3818C, 6306.00, 4B, GNR 2024-051
3618GYKL7, DA8399C, 6302.00, 4B, GNR 2024-051
3618GWA57, DA6328C, 6207.00, 4B, GNR 2024-051
3618GTGY5, DA3815C, 6056.00, 4B, GNR 2024-051
3618G4E48, CY4655C, 5460.00, 4B, GNR 2024-051
3618GTG33, DA3818C, 5457.00, 4B, GNR 2024-051
3618GRL80, DA2151C, 4732.00, 4B, GNR 2024-051
3618GGD91, CZ4628C, 4673.00, 4B, GNR 2024-051
3618GRL80, DA2151C, 4095.00, 4B, GNR 2024-051
3618GMJ35, CZ9282C, 2919.00, 4B, GNR 2024-051
3618GRYK9, DA2514C, 2722.00, 4B, GNR 2024-051
3618GMJ35, CZ9282C, 2526.00, 4B, GNR 2024-051
3618GRYK9, DA2514C, 2355.00, 4B, GNR 2024-051
3618GSU88, DA3307C, 9947602.00, 5A, GNR 2024-051
3618GSXH5, DA3380C, 12592847.00, 5A, GNR 2024-051
3618GSWP8, DA3354C, 13563364.00, 5A, GNR 2024-051
3618GTD69, DA3725C, 13816317.00, 5A, GNR 2024-051
3618G4Y79, CY5234C, 25331569.00, 5A, GNR 2024-051
3618GTHQ1, DA3839C, 63592.00, 5A, GNR 2024-051
3618G7H30, CY7450C, 120521.00, 5A, GNR 2024-051
3618FYBU8, CY0051C, 125544.00, 5A, GNR 2024-051
3618GFXX8, CZ4294C, 144732.00, 5A, GNR 2024-051
3618GRGJ2, DA2001C, 171237.00, 5A, GNR 2024-051
3618GMBP4, CZ9046C, 211031.00, 5A, GNR 2024-051
3618GPPL1, DA0427C, 245436.00, 5A, GNR 2024-051
3618GRM48, DA2179C, 266000.00, 5A, GNR 2024-051
3618GSAH0, DA2708C, 290529.00, 5A, GNR 2024-051
3618GREA3, DA1929C, 312503.00, 5A, GNR 2024-051
3618GM3T5, CZ9810C, 323695.00, 5A, GNR 2024-051
3618GPPA5, DA0417C, 371072.00, 5A, GNR 2024-051
3618GTDR3, DA3712C, 896320.00, 5A, GNR 2024-051
3618GTF42, DA3787C, 1183340.00, 5A, GNR 2024-051
3618GPQA4, DA0449C, 1198494.00, 5A, GNR 2024-051
3618GRM55, DA2180C, 1681197.00, 5A, GNR 2024-051
3618GGDQ3, CZ4611C, 2091897.00, 5A, GNR 2024-051
3618GJTS6, CZ6861C, 3286967.00, 5A, GNR 2024-051
3618GTEK7, DA3738C, 5042546.00, 5A, GNR 2024-051
3618G9AY5, CY9023C, 14779784.00, 5A, GNR 2024-051
3618GHJV4, CZ5676C, 3809899.00, 5A, GNR 2024-051
3618GJC47, CZ6391C, 150927.00, 5A, GNR 2024-051
3618GKY24, CZ7929C, 132392.00, 5A, GNR 2024-051
3618GK5P5, CZ8054C, 2253693.00, 5A, GNR 2024-051
3618GSS99, DA3244C, 355114.00, 5A, GNR 2024-051
3618GSU88, DA3307C, 371941.00, 5A, GNR 2024-051
3618GSXH5, DA3380C, 470847.00, 5A, GNR 2024-051
3618GSWP8, DA3354C, 507135.00, 5A, GNR 2024-051
3618GTD69, DA3725C, 516592.00, 5A, GNR 2024-051
3618GYKF0, DA8394C, 853781.00, 5A, GNR 2024-051
3618G4Y79, CY5234C, 947149.00, 5A, GNR 2024-051
3618GYKJ2, DA8397C, 1084104.00, 5A, GNR 2024-051
3618GYKH6, DA8396C, 2205896.00, 5A, GNR 2024-051
3618GYG99, DA8324C, 44750.00, 5B, GNR 2024-051
3618GWRZ3, DA6804C, 18598.00, 5B, GNR 2024-051
3618FRV56, CX5136C, 205886.00, 5B, GNR 2024-051
3618GVF39, DA5586C, 28576.00, 5B, GNR 2024-051
3618FYBU8, CY0051C, 23598.00, 5B, GNR 2024-051
3618G4Y79, CY5234C, 4939382.00, 5B, GNR 2024-051
3618G7H30, CY7450C, 22653.00, 5B, GNR 2024-051
3618G9AY5, CY9023C, 2778025.00, 5B, GNR 2024-051
3618GFXX8, CZ4294C, 27204.00, 5B, GNR 2024-051
3618GGDQ3, CZ4611C, 393196.00, 5B, GNR 2024-051
3618GHJV4, CZ5676C, 716114.00, 5B, GNR 2024-051
3618GJC47, CZ6391C, 28369.00, 5B, GNR 2024-051
3618GJTS6, CZ6861C, 617823.00, 5B, GNR 2024-051
3618GK5P5, CZ8054C, 423607.00, 5B, GNR 2024-051
3618GKY24, CZ7929C, 24885.00, 5B, GNR 2024-051
3618GM3T5, CZ9810C, 60842.00, 5B, GNR 2024-051
3618GMBP4, CZ9046C, 39666.00, 5B, GNR 2024-051
3618GPPA5, DA0417C, 69747.00, 5B, GNR 2024-051
3618GPPL1, DA0427C, 46132.00, 5B, GNR 2024-051
3618GPQA4, DA0449C, 225270.00, 5B, GNR 2024-051
3618GREA3, DA1929C, 58739.00, 5B, GNR 2024-051
3618GRGJ2, DA2001C, 32186.00, 5B, GNR 2024-051
3618GRM48, DA2179C, 49998.00, 5B, GNR 2024-051
3618GRM55, DA2180C, 316000.00, 5B, GNR 2024-051
3618GSAH0, DA2708C, 54608.00, 5B, GNR 2024-051
3618GSS99, DA3244C, 66748.00, 5B, GNR 2024-051
3618GSU88, DA3307C, 1939675.00, 5B, GNR 2024-051
3618GSWP8, DA3354C, 2644709.00, 5B, GNR 2024-051
3618GSXH5, DA3380C, 2455469.00, 5B, GNR 2024-051
3618GTD69, DA3725C, 2694033.00, 5B, GNR 2024-051
3618GTDR3, DA3712C, 168474.00, 5B, GNR 2024-051
3618GTEK7, DA3738C, 947804.00, 5B, GNR 2024-051
3618GTF42, DA3787C, 222422.00, 5B, GNR 2024-051
3618GTHQ1, DA3839C, 11953.00, 5B, GNR 2024-051
3618GX7J9, DA8097C, 445528.00, 5B, GNR 2024-051
3618GYKE3, DA8393C, 447172.00, 5B, GNR 2024-051
3618GYKF0, DA8394C, 160478.00, 5B, GNR 2024-051
3618GYKG8, DA8395C, 442059.00, 5B, GNR 2024-051
3618GYKH6, DA8396C, 437326.00, 5B, GNR 2024-051
3618GYKJ2, DA8397C, 203770.00, 5B, GNR 2024-051
3618H3A43, DB0927C, 761424.00, 5B, GNR 2024-051
3618H3A50, DB0928C, 708342.00, 5B, GNR 2024-051
3618H3A68, DB0929C, 673003.00, 5B, GNR 2024-051
3618FEJN0, CW5669C, 1394541.00, 6, GNR 2024-051
3618FRV31, CX5134C, 4677989.00, 6, GNR 2024-051
3618FXAK3, CX9910C, 1476474.00, 6, GNR 2024-051
3618G0ML9, CY1263C, 9359880.00, 6, GNR 2024-051
3618G4SE1, CY5017C, 10335156.00, 6, GNR 2024-051
3618G4SF8, CY5018C, 9349343.00, 6, GNR 2024-051
3618G5LL9, CY5731C, 1289090.00, 6, GNR 2024-051
3618G5LR6, CY5736C, 3495483.00, 6, GNR 2024-051
3618G54M6, CY6228C, 2202192.00, 6, GNR 2024-051
3618G7NL3, CY7595C, 6074990.00, 6, GNR 2024-051
3618GB5J9, CZ0849C, 2874996.00, 6, GNR 2024-051
3618GDZT0, CZ2554C, 1861310.00, 6, GNR 2024-051
3618GEGJ1, CZ2901C, 7478529.00, 6, GNR 2024-051
3618GEHY7, CZ2947C, 9371378.00, 6, GNR 2024-051
3618GEJS8, CZ2973C, 3120982.00, 6, GNR 2024-051
3618GFG58, CZ3820C, 19210858.00, 6, GNR 2024-051
3618GFG66, CZ3821C, 5039904.00, 6, GNR 2024-051
3618GF2T1, CZ4386C, 10740735.00, 6, GNR 2024-051
3618GGXW8, CZ5193C, 5148996.00, 6, GNR 2024-051
3618GHPW5, CZ5837C, 1836028.00, 6, GNR 2024-051
3618GJSP3, CZ6826C, 1612810.00, 6, GNR 2024-051
3618GKFQ2, CZ7375C, 1373285.00, 6, GNR 2024-051
3618GKLB8, CZ7522C, 3343239.00, 6, GNR 2024-051
3618GKLJ1, CZ7529C, 4550913.00, 6, GNR 2024-051
3618GK3G7, CZ7999C, 7692881.00, 6, GNR 2024-051
3618GK3P7, CZ8006C, 2047777.00, 6, GNR 2024-051
3618GK4J0, CZ8025C, 5177072.00, 6, GNR 2024-051
3618GK5W0, CZ8061C, 2722763.00, 6, GNR 2024-051
3618GK5X8, CZ8062C, 5033436.00, 6, GNR 2024-051
3618GLGY2, CZ8315C, 1099072.00, 6, GNR 2024-051
3618GLLU4, CZ8439C, 1209807.00, 6, GNR 2024-051
3618GL6A5, CZ8965C, 1260656.00, 6, GNR 2024-051
3618GMJN1, CZ9269C, 4014354.00, 6, GNR 2024-051
3618GMWL0, CZ9651C, 5562018.00, 6, GNR 2024-051
3618GRDH9, DA1904C, 2612320.00, 6, GNR 2024-051
3618GRDJ5, DA1905C, 2214219.00, 6, GNR 2024-051
3618GRDK2, DA1906C, 3727609.00, 6, GNR 2024-051
3618GREE5, DA1933C, 4152744.00, 6, GNR 2024-051
3618GRE21, DA1953C, 5449606.00, 6, GNR 2024-051
3618GRGQ6, DA2007C, 1671638.00, 6, GNR 2024-051
3618GRTA7, DA2345C, 3916357.00, 6, GNR 2024-051
3618GRYA1, DA2505C, 18662771.00, 6, GNR 2024-051
3618GR5N5, DA2653C, 7409297.00, 6, GNR 2024-051
3618GTB20, DA3657C, 1000000.00, 6, GNR 2024-051
3618GTJ22, DA3881C, 2041865.00, 6, GNR 2024-051
3618GVLD0, DA5724C, 4162664.00, 6, GNR 2024-051
3618GVLM0, DA5732C, 3498821.00, 6, GNR 2024-051
3618GVL32, DA5746C, 2017350.00, 6, GNR 2024-051
3618GVTZ3, DA5968C, 3422809.00, 6, GNR 2024-051
3618GWA73, DA6330C, 2817631.00, 6, GNR 2024-051
3618GWJ66, DA6585C, 1672944.00, 6, GNR 2024-051
3618GWTK4, DA6854C, 1649516.00, 6, GNR 2024-051
3618GXRN8, DA7693C, 28088816.00, 6, GNR 2024-051
3618GXTF3, DA7750C, 22127663.00, 6, GNR 2024-051
3618H0U62, DA9605C, 12061465.00, 6, GNR 2024-051
3618H2VM2, DB0620C, 8349039.00, 6, GNR 2024-051
3618H2VN0, DB0621C, 7005124.00, 6, GNR 2024-051
3618H2VP5, DB0622C, 5701875.00, 6, GNR 2024-051
3618H2VQ3, DB0623C, 3989892.00, 6, GNR 2024-051
3618H3CC3, DB0967C, 3918762.00, 6, GNR 2024-051
3618H3MF5, DB1258C, 14646198.00, 6, GNR 2024-051
3618H3MP3, DB1266C, 6021522.00, 6, GNR 2024-051
3618H3MR9, DB1268C, 6027515.00, 6, GNR 2024-051
3618H3ND9, DB1288C, 9796961.00, 6, GNR 2024-051
3618H3PW5, DB1337C, 20040850.00, 6, GNR 2024-051
3618H3QP9, DB1362C, 5047550.00, 6, GNR 2024-051
3618H4AE9, DB1805C, 3275561.00, 6, GNR 2024-051
3618GVXY1, DA6095C, 27925857.00, 6, GNR 2024-051
3618H5UR5, DB3292C, 1854047.00, 7A, GNR 2024-051
3618GXTU0, DA7763C, 1018788.00, 7A, GNR 2024-051
3618GMHS2, CZ9241C, 1058701.00, 7A, GNR 2024-051
3618GELS5, CZ3037C, 1544157.00, 7A, GNR 2024-051
3618GDYQ7, CZ2519C, 1139517.00, 7A, GNR 2024-051
3618GLHM7, CZ8336C, 1010532.00, 7A, GNR 2024-051
3618H3DC2, DB0999C, 1259026.00, 7A, GNR 2024-051
3618G4XP0, CY5186C, 3304290.00, 7A, GNR 2024-051
3618G7HZ9, CY7448C, 116295.00, 7A, GNR 2024-051
3618GMHT0, CZ9242C, 1093501.00, 7A, GNR 2024-051
3618GKNC4, CZ7587C, 1022234.00, 7A, GNR 2024-051
3618GB5V2, CZ0860C, 2098682.00, 7A, GNR 2024-051
3618G1P83, CY2247C, 1025965.00, 7A, GNR 2024-051
3618GELW6, CZ3041C, 1062288.00, 7A, GNR 2024-051
3618GXQ58, DA7676C, 1411272.00, 7A, GNR 2024-051
3618G4XR6, CY5188C, 2472176.00, 7A, GNR 2024-051
3618H5UQ7, DB3291C, 3776823.00, 7A, GNR 2024-051
3618G3QR6, CY4064C, 108453.00, 7A, GNR 2024-051
3618GXQ66, DA7677C, 957714.00, 7A, GNR 2024-051
3618GXQ66, DA7677C, 1065518.00, 7A, GNR 2024-051
3618FW6L8, CX9875C, 1120474.00, 7A, GNR 2024-051
3618FUCF8, CX7270C, 1637684.00, 7A, GNR 2024-051
3618GB5W0, CZ0861C, 1248172.00, 7A, GNR 2024-051
3618GPP80, DA0447C, 1851889.00, 7A, GNR 2024-051
3618GYGC2, DA8295C, 1088636.00, 7A, GNR 2024-051
3618GRTQ2, DA2359C, 1740127.00, 7A, GNR 2024-051
3618GMWD8, CZ9644C, 1269478.00, 7A, GNR 2024-051
3618GDYM6, CZ2516C, 1238089.00, 7A, GNR 2024-051
3618GXTW6, DA7765C, 2060244.00, 7A, GNR 2024-051
3618GJV38, CZ6934C, 1422349.00, 7A, GNR 2024-051
3618GLHP0, CZ8338C, 1094154.00, 7A, GNR 2024-051
3618GMBW9, CZ9053C, 1005622.00, 7A, GNR 2024-051
3618FRVK3, CX5118C, 1487441.00, 7A, GNR 2024-051
3618GLQ62, CZ8577C, 164914.00, 7A, GNR 2024-051
3618GHY88, CZ6135C, 1106001.00, 7A, GNR 2024-051
3618FNAB5, CX1802C, 1256875.00, 7A, GNR 2024-051
3618GKLD4, CZ7524C, 1233381.00, 7A, GNR 2024-051
3618GGQX4, CZ4970C, 1206532.00, 7A, GNR 2024-051
3618GGP49, CZ4943C, 1247771.00, 7A, GNR 2024-051
3618H4AN9, DB1813C, 1001608.00, 7A, GNR 2024-051
3618H5HQ2, DB2939C, 2355701.00, 7A, GNR 2024-051
3618GKNB6, CZ7586C, 1036469.00, 7A, GNR 2024-051
3618GB5X8, CZ0862C, 1913290.00, 7A, GNR 2024-051
3618BQXE1, CU6977C, 1026771.00, 7A, GNR 2024-051
3618FYQW8, CY0469C, 1122723.00, 7A, GNR 2024-051
3618G7DB6, CY7298C, 1078752.00, 7A, GNR 2024-051
3618GEJP4, CZ2970C, 1450079.00, 7A, GNR 2024-051
3618GFDF9, CZ3702C, 485018.00, 7A, GNR 2024-051
3618GRCR8, DA1880C, 1168211.00, 7A, GNR 2024-051
3618G1E28, CY1953C, 1809076.00, 7A, GNR 2024-051
3618GRS83, DA2343C, 1145392.00, 7A, GNR 2024-051
3618GKFF6, CZ7366C, 1160326.00, 7A, GNR 2024-051
3618GKLW2, CZ7541C, 1021798.00, 7A, GNR 2024-051
3618FQT85, CX4175C, 1099263.00, 7A, GNR 2024-051
3618GLSG8, CZ8619C, 2282436.00, 7A, GNR 2024-051
3618GXQ74, DA7678C, 1153322.00, 7A, GNR 2024-051
3618GKZD9, CZ7940C, 1143773.00, 7A, GNR 2024-051
3618GYHJ6, DA8333C, 1267431.00, 7A, GNR 2024-051
3618GRHW2, DA2045C, 1781831.00, 7A, GNR 2024-051
3618GXR32, DA7706C, 1131597.00, 7A, GNR 2024-051
3618GEGW2, CZ2913C, 9884743.00, 7A, GNR 2024-051
3618GCAC6, CZ0903C, 1660749.00, 7A, GNR 2024-051
3618FUWK5, CX7850C, 18157.00, 7A, GNR 2024-051
3618GFHF5, CZ3830C, 1025107.00, 7B, GNR 2024-051
3618GMLT5, CZ9338C, 1476422.00, 7B, GNR 2024-051
3618GMWE6, CZ9645C, 1524392.00, 7B, GNR 2024-051
3618GMHV5, CZ9244C, 3848875.00, 7B, GNR 2024-051
3618GMHV5, CZ9244C, 126828.00, 7B, GNR 2024-051
3618G0WM6, CY1552C, 337912.00, 7B, GNR 2024-051
3618G4ZE3, CY5241C, 1270398.00, 7B, GNR 2024-051
3618G9CG2, CY9071C, 1000114.00, 7B, GNR 2024-051
3618GMBX7, CZ9054C, 1091863.00, 7B, GNR 2024-051
3618GEL48, CZ3047C, 1047935.00, 7B, GNR 2024-051
3618GCJ60, CZ1185C, 1020590.00, 7B, GNR 2024-051
3618GXTY2, DA7767C, 1111299.00, 7B, GNR 2024-051
3618GAB62, CY9961C, 1562091.00, 7B, GNR 2024-051
3618GB5Y6, CZ0863C, 3338797.00, 7B, GNR 2024-051
3618F9YT1, CW1622C, 179019.00, 7B, GNR 2024-051
3618GGQB2, CZ4950C, 1367431.00, 7B, GNR 2024-051
3618GGQ71, CZ4978C, 1704857.00, 7B, GNR 2024-051
3618GJV46, CZ6935C, 3409488.00, 7B, GNR 2024-051
3618GEE46, CZ2855C, 5007794.00, 7B, GNR 2024-051
3618GK5T7, CZ8058C, 1240258.00, 7B, GNR 2024-051
3618GFF34, CZ3786C, 1263335.00, 7B, GNR 2024-051
3618GKMY7, CZ7575C, 1013633.00, 7B, GNR 2024-051
3618FYQY4, CY0471C, 2391521.00, 7B, GNR 2024-051
3618GVUB4, DA5978C, 1090841.00, 7B, GNR 2024-051
3618GHY96, CZ6136C, 1212577.00, 7B, GNR 2024-051
3618G1EY8, CY1951C, 2827173.00, 7B, GNR 2024-051
3618GJV53, CZ6936C, 3100359.00, 7B, GNR 2024-051
3618GYGY4, DA8315C, 2163675.00, 7B, GNR 2024-051
3618GYGY4, DA8315C, 578930.00, 7B, GNR 2024-051
3618H5UP9, DB3290C, 4133051.00, 7B, GNR 2024-051
3618G5LX3, CY5742C, 1116174.00, 7B, GNR 2024-051
3618GDYY0, CZ2527C, 1157432.00, 7B, GNR 2024-051
3618GMBY5, CZ9055C, 1047376.00, 7B, GNR 2024-051
3618GGQ89, CZ4979C, 3394302.00, 7B, GNR 2024-051
3618FUCG6, CX7271C, 3950754.00, 7B, GNR 2024-051
3618G7C68, CY7293C, 1221305.00, 7B, GNR 2024-051
3618GGQC0, CZ4951C, 1683720.00, 7B, GNR 2024-051
3618FRVL1, CX5119C, 1601630.00, 7B, GNR 2024-051
3618H3PF2, DB1322C, 2139085.00, 7B, GNR 2024-051
3618GGE90, CZ4660C, 2945577.00, 7B, GNR 2024-051
3618FV3J8, CX8901C, 413968.00, 7B, GNR 2024-051
3618GEJF6, CZ2962C, 1614218.00, 7B, GNR 2024-051
3618GEJZ2, CZ2980C, 8000584.00, 7B, GNR 2024-051
3618GJV61, CZ6937C, 2344439.00, 7B, GNR 2024-051
3618FUVJ9, CX7817C, 302663.00, 7B, GNR 2024-051
3618GVKX7, DA5710C, 1047749.00, 7B, GNR 2024-051
3618GEAY4, CZ2723C, 571352.00, 7B, GNR 2024-051
3618GK6J8, CZ8073C, 1125907.00, 7B, GNR 2024-051
3618GYGZ1, DA8316C, 3473824.00, 7B, GNR 2024-051
3618GKK45, CZ7515C, 1113929.00, 7B, GNR 2024-051
3618H3QA2, DB1349C, 2134064.00, 7B, GNR 2024-051
3618GKFR0, CZ7376C, 1199172.00, 7B, GNR 2024-051
3618GXR40, DA7707C, 1174137.00, 7B, GNR 2024-051
3618GLDC3, CZ8199C, 1053521.00, 7B, GNR 2024-051
3618GPTN3, DA0557C, 1134100.00, 7B, GNR 2024-051
3618H5AA4, DB2701C, 1367999.00, 7B, GNR 2024-051
3618BMDM4, CU3708C, 1179260.00, 7B, GNR 2024-051
3618G1FD3, CY1964C, 867484.00, 7B, GNR 2024-051
3618G1FD3, CY1964C, 639716.00, 7B, GNR 2024-051
3618G1FD3, CY1964C, 155680.00, 7B, GNR 2024-051
3618GB6A7, CZ0865C, 1164306.00, 7B, GNR 2024-051
3618GCHZ8, CZ1148C, 1163608.00, 7B, GNR 2024-051
3618H0ZE0, DA9741C, 1185702.00, 7B, GNR 2024-051
3618GUFG2, DA4667C, 1381172.00, 7B, GNR 2024-051
3618GCJF0, CZ1162C, 1146055.00, 7B, GNR 2024-051
3618GKJZ8, CZ7480C, 399307.00, 7B, GNR 2024-051
3618GAB70, CY9962C, 3113199.00, 7B, GNR 2024-051
3618GRHX0, DA2046C, 2848835.00, 7B, GNR 2024-051
3618GEJY5, CZ2979C, 8027867.00, 7B, GNR 2024-051
3618GJCF2, CZ6370C, 1273606.00, 7B, GNR 2024-051
3618GT2P9, DA4382C, 1063329.00, 7B, GNR 2024-051
3618FRVM9, CX5120C, 1205431.00, 7B, GNR 2024-051
3618GCAA0, CZ0901C, 1368870.00, 7B, GNR 2024-051
3618FTW85, CX6971C, 1176483.00, 7B, GNR 2024-051
3618FSJZ2, CX5680C, 1067292.00, 7B, GNR 2024-051
3618GEJN9, CZ2969C, 2605159.00, 7B, GNR 2024-051
3618GB6B5, CZ0866C, 1314404.00, 7B, GNR 2024-051
3618GKPJ7, CZ7625C, 2589883.00, 7B, GNR 2024-051
3618GFHJ7, CZ3833C, 1001302.00, 7B, GNR 2024-051
3618GWA65, DA6329C, 1277397.00, 7B, GNR 2024-051
3618F9QK9, CW1358C, 2624242.00, 7B, GNR 2024-051
3618GECF3, CZ2770C, 2789426.00, 7B, GNR 2024-051
3618GEGX0, CZ2914C, 19856599.00, 7B, GNR 2024-051
3618GEMB1, CZ3054C, 2750761.00, 7B, GNR 2024-051
3618GJV79, CZ6938C, 7019729.00, 7B, GNR 2024-051
3618GK2R4, CZ7984C, 1000283.00, 7B, GNR 2024-051
3618GSVG9, DA3315C, 2689592.00, 7B, GNR 2024-051
3618GYG24, DA8317C, 1594353.00, 7B, GNR 2024-051
3618H5HR0, DB2940C, 4220030.00, 7B, GNR 2024-051
3618GGQE6, CZ4953C, 1000000.00, 7B, GNR 2024-051
3618GFF42, CZ3787C, 1004773.00, 7B, GNR 2024-051
3618GC2Z4, CZ1692C, 1854130.00, 7B, GNR 2024-051
3618GK2T0, CZ7986C, 1063055.00, 7B, GNR 2024-051
3618GDWA4, CZ2441C, 1000365.00, 7B, GNR 2024-051
3618GQKK6, DA1198C, 2755594.00, 7B, GNR 2024-051
3618FW2H1, CX9776C, 1149729.00, 7B, GNR 2024-051
3618GL6P2, CZ8978C, 1071981.00, 7B, GNR 2024-051
3618GJVH7, CZ6916C, 1270637.00, 7B, GNR 2024-051
3618GAB88, CY9963C, 1624581.00, 7B, GNR 2024-051
3618GRHY8, DA2047C, 4480972.00, 7B, GNR 2024-051
3618GKKS2, CZ7505C, 1145869.00, 7B, GNR 2024-051
3618GJVK0, CZ6918C, 1418409.00, 7B, GNR 2024-051
3618GEJG4, CZ2963C, 1330717.00, 7B, GNR 2024-051
