3617FQ2A1, CP1669C, 217932.00, 1, GNR 2024-125
3618HKLL5, DC4831C, 1020195.00, 1A, GNR 2024-126
3618HL3X7, DC6214C, 1030915.00, 1A, GNR 2024-126
3618HHPQ7, DC3131C, 1300940.00, 1A, GNR 2024-126
3618J3EB1, DD9130C, 1205467.00, 1A, GNR 2024-126
3618J2YS4, DD8821C, 1760904.00, 1A, GNR 2024-126
3618J2M73, DD8482C, 1238239.00, 1A, GNR 2024-126
3618HQU99, DC9608C, 1636856.00, 1A, GNR 2024-126
3618HN2V8, DC7988C, 1348617.00, 1A, GNR 2024-126
3618HKTJ2, DC5053C, 1857918.00, 1A, GNR 2024-126
3618HJ7D2, DC4492C, 1139799.00, 1A, GNR 2024-126
3618HUFJ5, DD1969C, 1973044.00, 1A, GNR 2024-126
3618J6BK7, DE0942C, 1187449.00, 1A, GNR 2024-126
3618J3RH4, DD9488C, 1498298.00, 1A, GNR 2024-126
3618HYYL1, DD6115C, 1005101.00, 1A, GNR 2024-126
3618HUBU4, DD1851C, 1271970.00, 1A, GNR 2024-126
3618HL3Y5, DC6215C, 1616861.00, 1A, GNR 2024-126
3618J3QV4, DD9468C, 1131958.00, 1A, GNR 2024-126
3618J3EC9, DD9131C, 1414318.00, 1A, GNR 2024-126
3618HU4C2, DD2619C, 1444868.00, 1A, GNR 2024-126
3618HN2Y2, DC7991C, 1312101.00, 1A, GNR 2024-126
3618HQVA5, DC9609C, 2131556.00, 1A, GNR 2024-126
3618HKTK9, DC5054C, 2246245.00, 1A, GNR 2024-126
3618HWBQ9, DD3647C, 2643782.00, 1A, GNR 2024-126
3618HAM93, DB7584C, 935496.00, 1A, GNR 2024-126
3618J2MA6, DD8453C, 2515442.00, 1A, GNR 2024-126
3618HTXK5, DD1582C, 1327855.00, 1A, GNR 2024-126
3618J3TS8, DD9561C, 1635937.00, 1A, GNR 2024-126
3618J3TS8, DD9561C, 271182.00, 1B, GNR 2024-126
3618J2YD7, DD8808C, 1408400.00, 1B, GNR 2024-126
3618HTW42, DD1567C, 1165188.00, 1B, GNR 2024-126
3618HA4U6, DB8035C, 1053443.00, 1B, GNR 2024-126
3618HS6B7, DD0866C, 1121590.00, 1B, GNR 2024-126
3618HTW59, DD1568C, 1449948.00, 1B, GNR 2024-126
3618HU4R9, DD2632C, 1103923.00, 1B, GNR 2024-126
3618HN3B1, DC7994C, 1127116.00, 1B, GNR 2024-126
3618HWCH8, DD3672C, 1923567.00, 1B, GNR 2024-126
3618HWBR7, DD3648C, 1479463.00, 1B, GNR 2024-126
3618HQVB3, DC9610C, 3764872.00, 1B, GNR 2024-126
3618HYFP3, DD5574C, 1425213.00, 1B, GNR 2024-126
3618HWBS5, DD3649C, 1444479.00, 1B, GNR 2024-126
3618HVBS7, DD2749C, 1463396.00, 1B, GNR 2024-126
3618HKAW3, DC4521C, 3058285.00, 1B, GNR 2024-126
3618HN3E5, DC7997C, 1283647.00, 1B, GNR 2024-126
3618J2MC2, DD8455C, 1065535.00, 1B, GNR 2024-126
3618HTW67, DD1569C, 1688830.00, 1B, GNR 2024-126
3618HNGR2, DC7408C, 1616848.00, 1B, GNR 2024-126
3618HQVC1, DC9611C, 3983494.00, 1B, GNR 2024-126
3618J0P58, DD6744C, 5521366.00, 1B, GNR 2024-126
3618HWCJ4, DD3673C, 2139161.00, 1B, GNR 2024-126
3618J3RK7, DD9490C, 1350371.00, 1B, GNR 2024-126
3618HN3G0, DC7999C, 1727869.00, 1B, GNR 2024-126
3618HQ2U3, DC9787C, 1278733.00, 1B, GNR 2024-126
3618HKWE9, DC5145C, 1179880.00, 1B, GNR 2024-126
3618HTXL3, DD1583C, 1626891.00, 1B, GNR 2024-126
3618HWCK1, DD3674C, 3077681.00, 1B, GNR 2024-126
3618HYF81, DD5591C, 1855683.00, 1B, GNR 2024-126
3618J2YC9, DD8807C, 1745395.00, 1B, GNR 2024-126
3618HTW75, DD1570C, 1637532.00, 1B, GNR 2024-126
3618HQVD9, DC9612C, 3331254.00, 1B, GNR 2024-126
3618J2MD0, DD8456C, 1838488.00, 1B, GNR 2024-126
3618HWBT3, DD3650C, 2864676.00, 1B, GNR 2024-126
3618J3R84, DD9511C, 1204684.00, 1B, GNR 2024-126
3618J0P41, DD6743C, 4302139.00, 1B, GNR 2024-126
3618HGR61, DC2309C, 1050124.00, 1B, GNR 2024-126
3618J2M81, DD8483C, 1277735.00, 1B, GNR 2024-126
3618HUCE9, DD1869C, 1567690.00, 1B, GNR 2024-126
3618HQVE7, DC9613C, 2583601.00, 1B, GNR 2024-126
3618HKTM5, DC5056C, 2876032.00, 1B, GNR 2024-126
3618HFWF7, DC1546C, 1578146.00, 1B, GNR 2024-126
3618HWCL9, DD3675C, 3122441.00, 1B, GNR 2024-126
3618HN3L9, DC8003C, 2949213.00, 1B, GNR 2024-126
3618J6BQ4, DE0947C, 1326487.00, 1B, GNR 2024-126
3618HU3T6, DD2610C, 1030872.00, 1B, GNR 2024-126
3618J2YF2, DD8810C, 1615868.00, 1B, GNR 2024-126
3618J3ED7, DD9132C, 1077951.00, 1B, GNR 2024-126
3618HPAN2, DC8113C, 1034211.00, 1B, GNR 2024-126
3618HQZS2, DC9753C, 1146835.00, 1B, GNR 2024-126
3618HWBU0, DD3651C, 1077478.00, 1B, GNR 2024-126
3618J1TQ6, DD7759C, 2337367.00, 1B, GNR 2024-126
3618J2M99, DD8484C, 1697364.00, 1B, GNR 2024-126
3618H7ZY1, DB5259C, 1532205.00, 1B, GNR 2024-126
3618HUCD1, DD1868C, 2021982.00, 1B, GNR 2024-126
3618HAQ24, DB7673C, 4029115.00, 1B, GNR 2024-126
3618HQVF4, DC9614C, 4911194.00, 1B, GNR 2024-126
3618HYFR9, DD5576C, 2559697.00, 1B, GNR 2024-126
3618HWCM7, DD3676C, 4045893.00, 1B, GNR 2024-126
3618J2DL2, DD8207C, 1175200.00, 1B, GNR 2024-126
3618HSUB0, DD0578C, 1247096.00, 1B, GNR 2024-126
3618J8WC8, DE3343C, 1358324.00, 1B, GNR 2024-126
3618HYVQ3, DD6023C, 1297181.00, 1B, GNR 2024-126
3618J7XB1, DE2474C, 1241630.00, 1B, GNR 2024-126
3618J2FK2, DD8270C, 1030466.00, 1B, GNR 2024-126
3618HVEF2, DD2834C, 1294947.00, 2, GNR 2024-126
3618HQWL0, DC9651C, 1238313.00, 2, GNR 2024-126
3618H6RN6, DB4093C, 1480024.00, 2, GNR 2024-126
3618H7KR2, DB4804C, 1114341.00, 2, GNR 2024-126
3618HNMB0, DC7554C, 1286727.00, 2, GNR 2024-126
3618HVE47, DD2855C, 1114302.00, 2, GNR 2024-126
3618HVEE5, DD2833C, 1032855.00, 2, GNR 2024-126
3618H6RP1, DB4094C, 1097113.00, 2, GNR 2024-126
3618HNM53, DC7580C, 1283116.00, 2, GNR 2024-126
3618HQWM8, DC9652C, 1640689.00, 2, GNR 2024-126
3618HVB73, DD2762C, 1146350.00, 2, GNR 2024-126
3618HVF38, DD2886C, 1203403.00, 2, GNR 2024-126
3618HNM46, DC7579C, 1281138.00, 2, GNR 2024-126
3618J3Q28, DD9473C, 1063747.00, 2, GNR 2024-126
3618HQWN6, DC9653C, 1281275.00, 2, GNR 2024-126
3618J3Q36, DD9474C, 1098085.00, 2, GNR 2024-126
3618J3P45, DD9443C, 1180226.00, 2, GNR 2024-126
3618HVCS6, DD2781C, 1201000.00, 2, GNR 2024-126
3618HQWP1, DC9654C, 1888276.00, 2, GNR 2024-126
3618HQVM9, DC9620C, 2140486.00, 2, GNR 2024-126
3618HVD48, DD2823C, 1006352.00, 2, GNR 2024-126
3618HVB40, DD2759C, 1236024.00, 2, GNR 2024-126
3618H7LM2, DB4832C, 1053998.00, 2, GNR 2024-126
3618HQVN7, DC9621C, 2122107.00, 2, GNR 2024-126
3618HL4D0, DC6220C, 1575913.00, 2, GNR 2024-126
3618HVCR8, DD2780C, 1327322.00, 2, GNR 2024-126
3618HVF20, DD2885C, 1053454.00, 2, GNR 2024-126
3618J3P52, DD9444C, 1050618.00, 2, GNR 2024-126
3618JASX2, DE5034C, 1427712.00, 2, GNR 2024-126
3618HVCW7, DD2785C, 2006964.00, 2, GNR 2024-126
3618HVED7, DD2832C, 2035457.00, 2, GNR 2024-126
3618HQWQ9, DC9655C, 3362757.00, 2, GNR 2024-126
3618HNMA2, DC7553C, 1723595.00, 2, GNR 2024-126
3618HNM38, DC7578C, 1449915.00, 2, GNR 2024-126
3618HVFF1, DD2866C, 1154240.00, 2, GNR 2024-126
3618HQVL1, DC9619C, 375660.00, 2, GNR 2024-126
3618GQHW4, DA1145C, 3097646.00, 3, GNR 2024-126
3618GQHY0, DA1147C, 1789744.00, 3, GNR 2024-126
3618GQHZ7, DA1148C, 3863735.00, 3, GNR 2024-126
3618HJG67, DC3821C, 1017009.00, 3, GNR 2024-126
3618HKLB7, DC4822C, 10087339.00, 3, GNR 2024-126
3618HKLC5, DC4823C, 8185902.00, 3, GNR 2024-126
3618HKLK7, DC4830C, 5925225.00, 3, GNR 2024-126
3618HKUL5, DC5087C, 9048742.00, 3, GNR 2024-126
3618HKUM3, DC5088C, 5059696.00, 3, GNR 2024-126
3618HMNL9, DC6695C, 3783535.00, 3, GNR 2024-126
3618HMNN5, DC6697C, 2923658.00, 3, GNR 2024-126
3618HMRP6, DC6794C, 5027401.00, 3, GNR 2024-126
3618HMRQ4, DC6795C, 9756285.00, 3, GNR 2024-126
3618HMRR2, DC6796C, 9780073.00, 3, GNR 2024-126
3618HMRS0, DC6797C, 10024772.00, 3, GNR 2024-126
3618HMRZ4, DC6804C, 12017411.00, 3, GNR 2024-126
3618HMSL4, DC6823C, 2551556.00, 3, GNR 2024-126
3618HNSK4, DC7722C, 4010241.00, 3, GNR 2024-126
3618HPVK5, DC8718C, 1560416.00, 3, GNR 2024-126
3618HQZL7, DC9747C, 1803540.00, 3, GNR 2024-126
3618HUW56, DD2468C, 5996220.00, 3, GNR 2024-126
3618HUX22, DD2497C, 1106373.00, 3, GNR 2024-126
3618HVCJ6, DD2773C, 1976291.00, 3, GNR 2024-126
3618HVC56, DD2792C, 2880175.00, 3, GNR 2024-126
3618HVEM7, DD2840C, 1245297.00, 3, GNR 2024-126
3618HXBB0, DD4534C, 10001885.00, 3, GNR 2024-126
3618HYSW4, DD5933C, 49707373.00, 3, GNR 2024-126
3618J2PG0, DD8523C, 10265574.00, 3, GNR 2024-126
3618J3RD3, DD9484C, 3661835.00, 3, GNR 2024-126
3618J3S67, DD9541C, 20125089.00, 3, GNR 2024-126
3618HN6C6, DC8067C, 2178618.00, 3, GNR 2024-126
3617VAFP1, CD0174C, 1289433.00, 3, GNR 2024-126
3618J2YZ8, DD8828C, 1076313.00, 3, GNR 2024-126
3618HN5L7, DC8051C, 2320166.00, 3, GNR 2024-126
3618HPWU2, DC8759C, 1249824.00, 3, GNR 2024-126
3618HPWV0, DC8760C, 1447778.00, 3, GNR 2024-126
3618HLPK1, DC5826C, 8408525.00, 3, GNR 2024-126
3618HLPJ4, DC5825C, 8780944.00, 3, GNR 2024-126
3618J6BB7, DE0934C, 1702755.00, 3, GNR 2024-126
3618J4BW6, DD9953C, 2488555.00, 3, GNR 2024-126
3618J0QD0, DD6752C, 17522300.00, 3, GNR 2024-126
3618GSHW0, DA2945C, 21297379.00, 4, GNR 2024-126
3618HQUS7, DC9593C, 3243604.00, 4, GNR 2024-126
3618HQUR9, DC9592C, 3849691.00, 4, GNR 2024-126
3618GKAY0, CZ7223C, 30380456.00, 4, GNR 2024-126
36179Y4Y7, MA9839M, 12405234.00, 5, GNR 2024-126
36179YYJ7, MA9713M, 12804256.00, 5, GNR 2024-126
36179YZ80, MA9767M, 15082519.00, 5, GNR 2024-126
3618GRK65, DA2117C, 34106890.00, 6, GNR 2024-126
3618J0LC7, DD6623C, 961535.00, 6, GNR 2024-126
3618J65J7, DE1749C, 1536859.00, 6, GNR 2024-126
3618J4BJ5, DD9941C, 6989766.00, 6, GNR 2024-126
3618HFGF5, DC1098C, 2146832.00, 7A, GNR 2024-126
3618HJFU5, DC3779C, 1730691.00, 7A, GNR 2024-126
3618HJG26, DC3817C, 1522655.00, 7A, GNR 2024-126
3618HMM63, DC6681C, 5050405.00, 7A, GNR 2024-126
3618HHM31, DC3078C, 1703403.00, 7A, GNR 2024-126
3618J2DU2, DD8215C, 1700731.00, 7A, GNR 2024-126
3618HHM64, DC3081C, 1130640.00, 7A, GNR 2024-126
3618HHM49, DC3079C, 1169487.00, 7A, GNR 2024-126
3618HNGL5, DC7403C, 1053449.00, 7A, GNR 2024-126
3618HHM56, DC3080C, 1307380.00, 7A, GNR 2024-126
3618HJFC5, DC3763C, 1004539.00, 7A, GNR 2024-126
3618HJFV3, DC3780C, 1020271.00, 7A, GNR 2024-126
3618HVER6, DD2844C, 1205735.00, 7A, GNR 2024-126
3618HU2K6, DD2578C, 1335450.00, 7A, GNR 2024-126
3618HTCP7, DD0978C, 1290324.00, 7A, GNR 2024-126
3618HUQ95, DD2280C, 2130326.00, 7A, GNR 2024-126
3618HMK81, DC6619C, 1376069.00, 7A, GNR 2024-126
3618H6TU8, DB4163C, 2522509.00, 7A, GNR 2024-126
3618HURA1, DD2281C, 1685355.00, 7A, GNR 2024-126
3618HNZA8, DC7937C, 2495807.00, 7A, GNR 2024-126
3618J2NV9, DD8504C, 2459653.00, 7A, GNR 2024-126
3618HFJV7, DC1176C, 5617202.00, 7A, GNR 2024-126
3618HMGS2, DC6509C, 2091408.00, 7A, GNR 2024-126
3618GVCC2, DA5467C, 1289996.00, 7A, GNR 2024-126
3618HMRE1, DC6785C, 4953675.00, 7A, GNR 2024-126
3618HKBC6, DC4535C, 3920520.00, 7A, GNR 2024-126
3618H6TT1, DB4162C, 1839697.00, 7A, GNR 2024-126
3618HAPG4, DB7623C, 10169549.00, 7A, GNR 2024-126
3618HKL27, DC4845C, 5039378.00, 7A, GNR 2024-126
3618HMK99, DC6620C, 1043915.00, 7A, GNR 2024-126
3618HTCR3, DD0980C, 2342545.00, 7A, GNR 2024-126
3618HMR43, DC6807C, 7676748.00, 7A, GNR 2024-126
3618HMRG6, DC6787C, 3693144.00, 7A, GNR 2024-126
3618J13G6, DD7999C, 2235603.00, 7A, GNR 2024-126
3618HJ7B6, DC4490C, 3239878.00, 7A, GNR 2024-126
3618HQZH6, DC9744C, 1307235.00, 7A, GNR 2024-126
3618HFHC1, DC1127C, 1664063.00, 7A, GNR 2024-126
3618HMH85, DC6555C, 4903283.00, 7A, GNR 2024-126
3618GVCE8, DA5469C, 1658077.00, 7B, GNR 2024-126
3618GXCF1, DA7270C, 1974729.00, 7B, GNR 2024-126
3618H2HL0, DB0235C, 5031729.00, 7B, GNR 2024-126
3618H6TX2, DB4166C, 4612871.00, 7B, GNR 2024-126
3618HAMD4, DB7556C, 15294654.00, 7B, GNR 2024-126
3618HANW1, DB7605C, 10030710.00, 7B, GNR 2024-126
3618HAPJ8, DB7625C, 15181788.00, 7B, GNR 2024-126
3618HFHB3, DC1126C, 2576843.00, 7B, GNR 2024-126
3618HKLY7, DC4843C, 5047454.00, 7B, GNR 2024-126
3618HL4S7, DC6233C, 5005723.00, 7B, GNR 2024-126
3618HXBR5, DD4548C, 4699880.00, 7B, GNR 2024-126
3618HY5K5, DD6250C, 10270582.00, 7B, GNR 2024-126
3618J2JM4, DD8368C, 9200884.00, 7B, GNR 2024-126
3618J26J5, DD8973C, 3637283.00, 7B, GNR 2024-126
3618J26K2, DD8974C, 4167174.00, 7B, GNR 2024-126
3618J4B55, DD9960C, 2786105.00, 7B, GNR 2024-126
3618J6ZR6, DE1652C, 10386331.00, 7B, GNR 2024-126
3618HMQ85, DC6779C, 5879976.00, 7B, GNR 2024-126
3618HMRF8, DC6786C, 4889336.00, 7B, GNR 2024-126
3618HLBR1, DC5448C, 2283897.00, 7B, GNR 2024-126
3618HMNG0, DC6691C, 5081114.00, 7B, GNR 2024-126
3618HL4Q1, DC6231C, 2236813.00, 7B, GNR 2024-126
3618HKTD5, DC5048C, 5056806.00, 7B, GNR 2024-126
3618HSUY0, DD0599C, 1097912.00, 7B, GNR 2024-126
3618GVCD0, DA5468C, 1663302.00, 7B, GNR 2024-126
3618HK3H4, DC5300C, 2144081.00, 7B, GNR 2024-126
3618J26H9, DD8972C, 2262995.00, 7B, GNR 2024-126
3618J8U48, DE3303C, 8228414.00, 7B, GNR 2024-126
3618HML80, DC6651C, 5046593.00, 7B, GNR 2024-126
3618J2JU6, DD8375C, 5292939.00, 7B, GNR 2024-126
3618J2C66, DD8193C, 4748326.00, 7B, GNR 2024-126
3618HMRH4, DC6788C, 9756627.00, 7B, GNR 2024-126
3618H6TW4, DB4165C, 4975376.00, 7B, GNR 2024-126
3618GVCF5, DA5470C, 4409685.00, 7B, GNR 2024-126
3618HML98, DC6652C, 5027396.00, 7B, GNR 2024-126
3618HYEY5, DD5551C, 2235526.00, 7B, GNR 2024-126
3618J2C74, DD8194C, 2624238.00, 7B, GNR 2024-126
3618HFHD9, DC1128C, 3678755.00, 7B, GNR 2024-126
3618HXBQ7, DD4547C, 4126419.00, 7B, GNR 2024-126
3618HSUV6, DD0596C, 1490333.00, 7B, GNR 2024-126
3618HJSE7, DC4117C, 859396.00, 7B, GNR 2024-126
3618J25S6, DD8957C, 3792066.00, 7B, GNR 2024-126
3618HKV59, DC5136C, 1377916.00, 7B, GNR 2024-126
3618J1ML4, DD7563C, 1169635.00, 7B, GNR 2024-126
3618HKC27, DC4589C, 2265273.00, 7B, GNR 2024-126
3618HXU86, DD5107C, 1957450.00, 7B, GNR 2024-126
3618J4B63, DD9961C, 2981381.00, 7B, GNR 2024-126
3618HFGJ7, DC1101C, 4059518.00, 7B, GNR 2024-126
3618J2C82, DD8195C, 2853846.00, 7B, GNR 2024-126
3618J3SM2, DD9524C, 2822602.00, 7B, GNR 2024-126
3618HSTB2, DD0546C, 10194872.00, 7B, GNR 2024-126
3618BCH42, CT6551C, 3023703.00, 8, GNR 2024-126
3618HJ7E0, DC4493C, 1822936.00, 9A, GNR 2024-126
3618GM4C1, CZ9819C, 4992773.00, 9A, GNR 2024-126
3618J3Q85, DD9479C, 2568335.00, 9A, GNR 2024-126
3618J3QA0, DD9449C, 4997548.00, 9A, GNR 2024-126
3618HLPG0, DC5823C, 11756582.00, 9A, GNR 2024-126
3618HUX48, DD2499C, 1055528.00, 9A, GNR 2024-126
3618HFL51, DC1248C, 1146213.00, 9A, GNR 2024-126
3618HNMU8, DC7571C, 3295410.00, 9A, GNR 2024-126
3618HYTV5, DD5964C, 41551743.00, 9A, GNR 2024-126
3618J2N23, DD8509C, 9936693.00, 9A, GNR 2024-126
3618HJRV0, DC4100C, 6226443.00, 9A, GNR 2024-126
3618HJ5X0, DC4462C, 10688611.00, 9A, GNR 2024-126
3618HJGL4, DC3803C, 1177173.00, 9B, GNR 2024-126
3618HJFW1, DC3781C, 2115657.00, 9B, GNR 2024-126
3618J5MU5, DE0371C, 2073417.00, 9B, GNR 2024-126
3618HTHM9, DD1136C, 2096501.00, 9B, GNR 2024-126
3618H54T0, DB3534C, 15406153.00, 9B, GNR 2024-126
3618HMLA5, DC6621C, 1272510.00, 9B, GNR 2024-126
3618HMRJ0, DC6789C, 14827183.00, 9B, GNR 2024-126
3618GVDM9, DA5508C, 1873687.00, 9B, GNR 2024-126
3618HTT38, DD1470C, 1457587.00, 9B, GNR 2024-126
3618J0PZ2, DD6740C, 7368893.00, 9B, GNR 2024-126
3618HNZK6, DC7946C, 4297480.00, 9B, GNR 2024-126
3618HMQ93, DC6780C, 10032244.00, 9B, GNR 2024-126
3618HUV99, DD2440C, 3020117.00, 9B, GNR 2024-126
3618H6UC6, DB4179C, 1681782.00, 9B, GNR 2024-126
3618HLDN8, DC5509C, 19374266.00, 9B, GNR 2024-126
3618HMGT0, DC6510C, 2231408.00, 9B, GNR 2024-126
3618HMR50, DC6808C, 9819052.00, 9B, GNR 2024-126
3618HKJD6, DC4760C, 1817096.00, 9B, GNR 2024-126
3618H6UD4, DB4180C, 1458264.00, 9B, GNR 2024-126
3618HJQB5, DC4050C, 13033925.00, 9B, GNR 2024-126
3618HJ7E0, DC4493C, 8669138.00, 9B, GNR 2024-126
3618HJ5X0, DC4462C, 860741.00, 9C, GNR 2024-126
3618HJRA6, DC4081C, 25402082.00, 9C, GNR 2024-126
3618HLPF2, DC5822C, 15946353.00, 9C, GNR 2024-126
3618HMRK7, DC6790C, 14799553.00, 9C, GNR 2024-126
3618HMR68, DC6809C, 11774230.00, 9C, GNR 2024-126
3618HMLB3, DC6622C, 2088210.00, 9C, GNR 2024-126
3618HYYR8, DD6120C, 3401224.00, 9C, GNR 2024-126
3618HFDE1, DC1001C, 28198850.00, 9C, GNR 2024-126
3618HJ6S0, DC4481C, 13058974.00, 9C, GNR 2024-126
3618J2YJ4, DD8813C, 12004623.00, 9C, GNR 2024-126
3617VAFN6, CD0173C, 1850005.00, 9C, GNR 2024-126
3618J1Q89, DD7679C, 6259719.00, 9C, GNR 2024-126
3618J2YY1, DD8827C, 1248367.00, 9C, GNR 2024-126
3618HTXA7, DD1573C, 10234746.00, 9C, GNR 2024-126
3618HUWA5, DD2441C, 2987086.00, 9C, GNR 2024-126
3618FRVV9, CX5128C, 910743.00, 10A, GNR 2024-126
3618G7C92, CY7296C, 205362.00, 10A, GNR 2024-126
3618G7H63, CY7453C, 451474.00, 10A, GNR 2024-126
3618G7HV8, CY7444C, 210647.00, 10A, GNR 2024-126
3618G7HX4, CY7446C, 769246.00, 10A, GNR 2024-126
3618G7SD6, CY7716C, 859259.00, 10A, GNR 2024-126
3618GEL22, CZ3045C, 193419.00, 10A, GNR 2024-126
3618GEL71, CZ3050C, 499432.00, 10A, GNR 2024-126
3618GHPA3, CZ5817C, 584576.00, 10A, GNR 2024-126
3618GPRP0, DA0494C, 1065826.00, 10A, GNR 2024-126
3618GR2J7, DA2577C, 944479.00, 10A, GNR 2024-126
3618GR3H0, DA2600C, 994047.00, 10A, GNR 2024-126
3618GT2S3, DA4385C, 845536.00, 10A, GNR 2024-126
3618GT2U8, DA4387C, 194562.00, 10A, GNR 2024-126
3618GVLL2, DA5731C, 237577.00, 10A, GNR 2024-126
3618GWM88, DA6683C, 868164.00, 10A, GNR 2024-126
3618GXEG7, DA7335C, 274257.00, 10A, GNR 2024-126
3618GXM60, DA7581C, 982859.00, 10A, GNR 2024-126
3618GXMX1, DA7574C, 2169857.00, 10A, GNR 2024-126
3618GXNC6, DA7587C, 5638994.00, 10A, GNR 2024-126
3618GXND4, DA7588C, 5649155.00, 10A, GNR 2024-126
3618GXNP7, DA7598C, 982642.00, 10A, GNR 2024-126
3618GXVV5, DA7828C, 1796278.00, 10A, GNR 2024-126
3618GXVW3, DA7829C, 68337.00, 10A, GNR 2024-126
3618GXVX1, DA7830C, 4041854.00, 10A, GNR 2024-126
3618GXVY9, DA7831C, 3034869.00, 10A, GNR 2024-126
3618GXVZ6, DA7832C, 4571361.00, 10A, GNR 2024-126
3618GXX68, DA7901C, 3719534.00, 10A, GNR 2024-126
3618GYAW4, DA8121C, 1649012.00, 10A, GNR 2024-126
3618GYLR3, DA8436C, 1301893.00, 10A, GNR 2024-126
3618GYP32, DA8542C, 1616959.00, 10A, GNR 2024-126
3618GYPZ1, DA8540C, 577647.00, 10A, GNR 2024-126
3618H0VW4, DA9629C, 320247.00, 10A, GNR 2024-126
3618H0VX2, DA9630C, 624835.00, 10A, GNR 2024-126
3618H0VY0, DA9631C, 1243365.00, 10A, GNR 2024-126
3618H3F30, DB1086C, 467902.00, 10A, GNR 2024-126
3618H3F97, DB1092C, 983828.00, 10A, GNR 2024-126
3618H3FY2, DB1083C, 208664.00, 10A, GNR 2024-126
3618H3NF4, DB1290C, 853426.00, 10A, GNR 2024-126
3618H3QL8, DB1359C, 2135871.00, 10A, GNR 2024-126
3618H3RB9, DB1382C, 3366578.00, 10A, GNR 2024-126
3618H3S28, DB1437C, 495390.00, 10A, GNR 2024-126
3618H3SR3, DB1428C, 193220.00, 10A, GNR 2024-126
3618H3SX0, DB1434C, 4282699.00, 10A, GNR 2024-126
3618H3TR2, DB1460C, 865466.00, 10A, GNR 2024-126
3618H3VS7, DB1525C, 5159096.00, 10A, GNR 2024-126
3618H57C4, DB3591C, 1726774.00, 10A, GNR 2024-126
3618H6A53, DB3628C, 389159.00, 10A, GNR 2024-126
3618H6A61, DB3629C, 1031948.00, 10A, GNR 2024-126
3618H6BQ6, DB3647C, 1128252.00, 10A, GNR 2024-126
3618H82K5, DB6178C, 1840270.00, 10A, GNR 2024-126
3618HAVM4, DB7820C, 269951.00, 10A, GNR 2024-126
3618HL3A7, DC6193C, 516038.00, 10A, GNR 2024-126
3618HYUH4, DD5984C, 2764980.00, 10B, GNR 2024-126
3618GXEG7, DA7335C, 1147892.00, 10B, GNR 2024-126
3618GT2U8, DA4387C, 814332.00, 10B, GNR 2024-126
3618HAVM4, DB7820C, 1129868.00, 10B, GNR 2024-126
3618J8V88, DE3339C, 2014256.00, 10B, GNR 2024-126
3618GXM60, DA7581C, 4113716.00, 10B, GNR 2024-126
3618J2JG7, DD8363C, 5102094.00, 10B, GNR 2024-126
3618GXVV5, DA7828C, 7518249.00, 10B, GNR 2024-126
3618GEL22, CZ3045C, 809548.00, 10B, GNR 2024-126
3618HUEF4, DD1934C, 4557432.00, 10B, GNR 2024-126
3618J6ZN5, DE1649C, 10136971.00, 10B, GNR 2024-126
3618J4B71, DD9962C, 4502812.00, 10B, GNR 2024-126
3618J8UW6, DE3297C, 7701909.00, 10B, GNR 2024-126
3618GYLR3, DA8436C, 5449023.00, 10B, GNR 2024-126
3618J25P2, DD8954C, 2811934.00, 10B, GNR 2024-126
3618GVLL2, DA5731C, 994366.00, 10B, GNR 2024-126
3618GSJF5, DA2962C, 1541446.00, 10B, GNR 2024-126
3618GXEH5, DA7336C, 1055098.00, 10B, GNR 2024-126
3618H0VW4, DA9629C, 1340384.00, 10B, GNR 2024-126
3618GYPZ1, DA8540C, 2417718.00, 10B, GNR 2024-126
3618H6A53, DB3628C, 1628812.00, 10B, GNR 2024-126
3618GXNP7, DA7598C, 4112809.00, 10B, GNR 2024-126
3618H3NF4, DB1290C, 3571979.00, 10B, GNR 2024-126
3618H3FY2, DB1083C, 873355.00, 10B, GNR 2024-126
3618H3SR3, DB1428C, 808713.00, 10B, GNR 2024-126
3618J25Q0, DD8955C, 3824419.00, 10B, GNR 2024-126
3618G7C92, CY7296C, 859537.00, 10B, GNR 2024-126
3618HAHV0, DB7444C, 3645758.00, 10B, GNR 2024-126
3618J8V96, DE3340C, 1091829.00, 10B, GNR 2024-126
3618HAPC3, DB7619C, 15144793.00, 10B, GNR 2024-126
3618GK6U3, CZ8083C, 1241335.00, 10B, GNR 2024-126
3618GYAW4, DA8121C, 6901875.00, 10B, GNR 2024-126
3618GXSW7, DA7733C, 10944971.00, 10B, GNR 2024-126
3618J8UX4, DE3298C, 7916830.00, 10B, GNR 2024-126
3618GXVW3, DA7829C, 5014468.00, 10B, GNR 2024-126
3618G7HV8, CY7444C, 881659.00, 10B, GNR 2024-126
3618HSUL8, DD0587C, 3207151.00, 10B, GNR 2024-126
3618J2WV9, DD8760C, 1757822.00, 10B, GNR 2024-126
3618J24Y4, DD8939C, 3613499.00, 10B, GNR 2024-126
3618J62N1, DE1681C, 11986749.00, 10B, GNR 2024-126
3618J7BP4, DE1846C, 1229470.00, 10B, GNR 2024-126
3618FRVV9, CX5128C, 919958.00, 10C, GNR 2024-126
3618G7H63, CY7453C, 456042.00, 10C, GNR 2024-126
3618G7SD6, CY7716C, 867953.00, 10C, GNR 2024-126
3618GEL71, CZ3050C, 504486.00, 10C, GNR 2024-126
